time,open,high,low,close,tick_volume,spread,real_volume,ema_200,ema_117,ema_50,atr,atr_smma_fast,atr_smma_slow,heikin_close,heikin_open,heikin_high,heikin_low,tlb,price_density,kama,efficiency_ratio
2022-07-01 08:30:00,1.04616,1.04706,1.0457,1.04631,1990.0,0,0.0,1.05062,1.04769,1.04626,0.00099,0.00096,0.00117,1.04631,1.0456110931117983,1.04706,1.0456110931117983,1.0,5.246719160104907,1.0446817923836933,0.2301480484522028
2022-07-01 09:00:00,1.04631,1.04702,1.0455,1.04564,2856.0,0,0.0,1.05057,1.04766,1.04624,0.00103,0.00098,0.00117,1.04612,1.0459605465558992,1.04702,1.0455,1.0,4.883408071748815,1.0446863762757974,0.2920792079207982
2022-07-01 09:30:00,1.04564,1.04644,1.04408,1.04613,2890.0,0,0.0,1.05053,1.04763,1.04623,0.00113,0.00102,0.00117,1.04557,1.0460402732779497,1.04644,1.04408,-1.0,4.64952380952388,1.0446946514588193,0.2253521126760332
2022-07-01 10:00:00,1.04616,1.04636,1.04329,1.04449,4499.0,0,0.0,1.05047,1.04758,1.04616,0.00127,0.00108,0.00117,1.04508,1.045805136638975,1.04636,1.04329,-1.0,4.65904761904771,1.0446925604666468,0.3103448275861973
2022-07-01 10:30:00,1.0445,1.04585,1.04435,1.04464,3637.0,0,0.0,1.05041,1.04753,1.04611,0.00128,0.00114,0.00117,1.04484,1.0454425683194877,1.04585,1.04435,-1.0,4.94666666666674,1.044692251720449,0.3542116630669135
2022-07-01 11:00:00,1.04464,1.04575,1.04368,1.0455,2959.0,0,0.0,1.05036,1.0475,1.04608,0.00134,0.00121,0.00118,1.04489,1.0451412841597438,1.04575,1.04368,-1.0,4.980952380952467,1.0446979955751814,0.304890738813691
2022-07-01 11:30:00,1.04551,1.046,1.04519,1.04588,2580.0,0,0.0,1.05032,1.04747,1.04607,0.0013,0.00126,0.00118,1.04564,1.045015642079872,1.046,1.045015642079872,-1.0,5.240000000000135,1.0447079171518607,0.2477249747219266
2022-07-01 12:00:00,1.04587,1.04679,1.04507,1.04546,3323.0,0,0.0,1.05027,1.04743,1.04605,0.00133,0.0013,0.00118,1.0458,1.045327821039936,1.04679,1.04507,1.0,5.408045977011615,1.0447162252247912,0.3010858835142946
2022-07-01 12:30:00,1.04545,1.04692,1.04544,1.04559,2677.0,0,0.0,1.05022,1.0474,1.04603,0.00134,0.00132,0.00118,1.04585,1.045563910519968,1.04692,1.04544,1.0,5.8545454545455335,1.0447241822937703,0.2370062370062277
2022-07-01 13:00:00,1.0456,1.04686,1.0454,1.04652,2339.0,0,0.0,1.05018,1.04739,1.04605,0.00135,0.00133,0.00118,1.0461,1.045706955259984,1.04686,1.0454,1.0,6.604301075268807,1.044762776263684,0.1119691119691128
2022-07-01 13:30:00,1.04651,1.04741,1.04481,1.04506,2699.0,0,0.0,1.05013,1.04735,1.04601,0.00144,0.00135,0.00118,1.04595,1.045903477629992,1.04741,1.04481,1.0,6.83225806451613,1.0447662477336714,0.2237288135593193
2022-07-01 14:00:00,1.04506,1.04599,1.04452,1.04538,3033.0,0,0.0,1.05009,1.04731,1.04599,0.00144,0.00138,0.00118,1.04524,1.045926738814996,1.04599,1.04452,-1.0,7.079831932773071,1.0447807104545281,0.1943755169561693
2022-07-01 14:30:00,1.04539,1.0454,1.04318,1.04361,3243.0,0,0.0,1.05002,1.04725,1.04589,0.0015,0.00141,0.00119,1.0444,1.045583369407498,1.045583369407498,1.04318,-1.0,5.631911532385577,1.044757808911902,0.3076363636363782
2022-07-01 15:00:00,1.0436,1.04393,1.04152,1.04156,3126.0,0,0.0,1.04994,1.04716,1.04572,0.00156,0.00146,0.00119,1.04265,1.044991684703749,1.044991684703749,1.04152,-1.0,5.210903873744596,1.0447182144781149,0.374507227332465
2022-07-01 15:30:00,1.04157,1.04223,1.04066,1.04067,2771.0,0,0.0,1.04984,1.04705,1.04553,0.00156,0.0015,0.00119,1.04128,1.043820842351875,1.043820842351875,1.04066,-1.0,4.584049079754704,1.0446849522962607,0.4050000000000078
2022-07-01 16:00:00,1.04067,1.04127,1.03926,1.04015,2998.0,0,0.0,1.04975,1.04693,1.04531,0.00159,0.00153,0.00119,1.04034,1.042550421175937,1.042550421175937,1.03926,-1.0,4.68098159509211,1.044663649233361,0.4137931034482843
2022-07-01 16:30:00,1.04016,1.041,1.0396,1.03994,3702.0,0,0.0,1.04965,1.04681,1.0451,0.00158,0.00156,0.0012,1.04018,1.0414452105879688,1.0414452105879688,1.0396,-1.0,3.900184842883552,1.044642083339358,0.4308445532435812
2022-07-01 17:00:00,1.03987,1.04134,1.03659,1.03731,6517.0,0,0.0,1.04953,1.04665,1.0448,0.00181,0.00162,0.0012,1.03878,1.0408126052939846,1.04134,1.03659,-1.0,4.141404805914995,1.044477795413595,0.5076760190577118
2022-07-01 17:30:00,1.03732,1.03997,1.03684,1.03902,5577.0,0,0.0,1.04942,1.04652,1.04457,0.0019,0.00169,0.00121,1.03829,1.0397963026469923,1.03997,1.03684,-1.0,4.277264325323505,1.04440623309797,0.3746312684365798
2022-07-01 18:00:00,1.03905,1.04062,1.03839,1.0403,4115.0,0,0.0,1.04933,1.04641,1.0444,0.00193,0.00176,0.00121,1.03959,1.039043151323496,1.04062,1.03839,-1.0,4.37430683918672,1.0443642212672972,0.2768575485092289
2022-07-01 18:30:00,1.04026,1.042,1.04025,1.04075,3416.0,0,0.0,1.04925,1.04632,1.04426,0.00191,0.00183,0.00122,1.04081,1.039316575661748,1.042,1.039316575661748,1.0,4.342883548983393,1.0442810151095612,0.2250957854406118
2022-07-01 19:00:00,1.04075,1.04109,1.04014,1.04042,2433.0,0,0.0,1.04916,1.04622,1.04411,0.00184,0.00188,0.00122,1.0406,1.040063287830874,1.04109,1.040063287830874,1.0,4.381700554528666,1.0441552524598166,0.2176015473887893
2022-07-01 19:30:00,1.04042,1.0413,1.03998,1.04016,2329.0,0,0.0,1.04907,1.04612,1.04396,0.00181,0.00188,0.00122,1.04046,1.040331643915437,1.0413,1.03998,1.0,4.332717190388194,1.0439905645204135,0.256109481915941
2022-07-01 20:00:00,1.04013,1.04015,1.03934,1.03962,1974.0,0,0.0,1.04898,1.04601,1.04379,0.00174,0.00185,0.00123,1.03981,1.0403958219577183,1.0403958219577183,1.03934,-1.0,4.400184842883583,1.043770720905232,0.3224691358024638
2022-07-01 20:30:00,1.03962,1.04126,1.03962,1.04109,1559.0,0,0.0,1.0489,1.04592,1.04368,0.00173,0.00181,0.00123,1.0404,1.040102910978859,1.04126,1.03962,-1.0,4.3955637707948485,1.0436534069512815,0.2421150278293133
2022-07-01 21:00:00,1.04108,1.04239,1.04108,1.04215,1715.0,0,0.0,1.04883,1.04586,1.04362,0.0017,0.00176,0.00123,1.04168,1.0402514554894295,1.04239,1.0402514554894295,1.0,4.357670979667305,1.0435989150895701,0.1589977220956739
2022-07-01 21:30:00,1.04213,1.04324,1.04213,1.04239,1505.0,0,0.0,1.04877,1.0458,1.04357,0.00166,0.00173,0.00124,1.04247,1.0409657277447146,1.04324,1.0409657277447146,1.0,4.220887245841045,1.0435612812018638,0.1723502304147531
2022-07-01 22:00:00,1.04237,1.04305,1.04217,1.04223,1217.0,0,0.0,1.0487,1.04574,1.04352,0.0016,0.00169,0.00124,1.04245,1.0417178638723574,1.04305,1.0417178638723574,1.0,4.006469500924236,1.043518771710838,0.1117705242334317
2022-07-01 22:30:00,1.04222,1.04295,1.0422,1.04281,1302.0,0,0.0,1.04864,1.04569,1.04349,0.00154,0.00165,0.00124,1.04254,1.0420839319361788,1.04295,1.0420839319361788,1.0,3.918669131238449,1.0434991393651345,0.0886198547215521
2022-07-01 23:00:00,1.04286,1.04327,1.04272,1.04326,512.0,0,0.0,1.04859,1.04565,1.04348,0.00147,0.00159,0.00124,1.04303,1.0423119659680893,1.04327,1.0423119659680893,1.0,3.827171903881698,1.043494001690234,0.1106719367588977
2022-07-01 23:30:00,1.04326,1.04329,1.04221,1.04268,565.0,0,0.0,1.04853,1.0456,1.04345,0.00144,0.00154,0.00124,1.04286,1.0426709829840446,1.04329,1.04221,1.0,3.8336414048059138,1.0434714367144071,0.156555772994126
2022-07-04 00:00:00,1.04163,1.04251,1.04163,1.04236,147.0,0,0.0,1.04847,1.04554,1.04341,0.00141,0.00149,0.00125,1.04203,1.0427654914920224,1.0427654914920224,1.04163,-1.0,3.6959334565619018,1.0434340612072948,0.1524090462143624
2022-07-04 00:30:00,1.04239,1.04246,1.04223,1.04226,191.0,9,0.0,1.04841,1.04549,1.04336,0.00133,0.00144,0.00125,1.04234,1.0423977457460112,1.04246,1.04223,-1.0,3.6996303142328646,1.0433945797573527,0.1639586410635196
2022-07-04 01:00:00,1.04226,1.04354,1.04202,1.04336,1008.0,0,0.0,1.04836,1.04545,1.04336,0.00134,0.0014,0.00125,1.04279,1.0423688728730056,1.04354,1.04202,1.0,3.616451016635852,1.0433936673714401,0.1542968749999912
2022-07-04 01:30:00,1.04338,1.04367,1.04311,1.04367,757.0,0,0.0,1.04831,1.04542,1.04337,0.00129,0.00136,0.00125,1.04346,1.0425794364365029,1.04367,1.0425794364365029,1.0,3.932978723404242,1.0433994943268974,0.0719089498189333
2022-07-04 02:00:00,1.04367,1.04369,1.04325,1.04369,1076.0,0,0.0,1.04826,1.04539,1.04339,0.00123,0.00132,0.00125,1.04358,1.0430197182182517,1.04369,1.0430197182182517,1.0,4.122587968217852,1.0434053188020624,0.0888071466106116
2022-07-04 02:30:00,1.0437,1.04373,1.04291,1.04324,1426.0,0,0.0,1.04821,1.04536,1.04338,0.0012,0.00128,0.00125,1.0434,1.0432998591091258,1.04373,1.04291,1.0,4.494910941475723,1.043401623727398,0.0208921513269324
2022-07-04 03:00:00,1.04324,1.04445,1.04322,1.04422,2101.0,0,0.0,1.04817,1.04534,1.04341,0.0012,0.00125,0.00125,1.04378,1.043349929554563,1.04445,1.04322,1.0,4.360050890585134,1.0434153371864683,0.1598557692307581
2022-07-04 03:30:00,1.04422,1.04436,1.04301,1.04339,1644.0,0,0.0,1.04813,1.0453,1.04341,0.00121,0.00123,0.00125,1.04374,1.0435649647772816,1.04436,1.04301,1.0,4.278625954198371,1.0434148040587148,0.1640530759951756
2022-07-04 04:00:00,1.04339,1.04357,1.04264,1.04309,1849.0,0,0.0,1.04808,1.04527,1.0434,0.00119,0.00121,0.00125,1.04317,1.0436524823886408,1.0436524823886408,1.04264,-1.0,4.143765903307809,1.0434083805547345,0.179706601467001
2022-07-04 04:30:00,1.04311,1.04399,1.04304,1.04334,2292.0,0,0.0,1.04803,1.04523,1.0434,0.00117,0.00119,0.00125,1.04337,1.0434112411943204,1.04399,1.04304,-1.0,4.080152671755683,1.0434071570282224,0.2073170731707199
2022-07-04 05:00:00,1.04334,1.0437,1.0428,1.04285,1635.0,0,0.0,1.04798,1.04519,1.04338,0.00115,0.00118,0.00125,1.04317,1.04339062059716,1.0437,1.0428,-1.0,3.6767411300920014,1.0433966812734863,0.3884992987377366
2022-07-04 05:30:00,1.04287,1.04329,1.04263,1.04315,1195.0,0,0.0,1.04793,1.04516,1.04337,0.00112,0.00117,0.00124,1.04298,1.04328031029858,1.04329,1.04263,-1.0,4.245874587458701,1.0433922981909944,0.321400778210119
2022-07-04 06:00:00,1.04316,1.04389,1.04301,1.04373,1317.0,0,0.0,1.04789,1.04513,1.04338,0.0011,0.00115,0.00124,1.04345,1.04313015514929,1.04389,1.04301,-1.0,4.849315068493038,1.0433972105252651,0.2823045267489775
2022-07-04 06:30:00,1.04373,1.04374,1.04246,1.0426,1165.0,0,0.0,1.04784,1.04509,1.04335,0.00111,0.00113,0.00124,1.04313,1.043290077574645,1.04374,1.04246,-1.0,4.594911937377571,1.0433828486294603,0.1441932969602433
2022-07-04 07:00:00,1.0426,1.04292,1.04247,1.04283,812.0,0,0.0,1.04779,1.04505,1.04333,0.00107,0.00111,0.00124,1.0427,1.0432100387873224,1.0432100387873224,1.04247,-1.0,4.471624266144716,1.0433745892434032,0.1893165750196451
2022-07-04 07:30:00,1.04282,1.04288,1.04256,1.04277,677.0,0,0.0,1.04774,1.04501,1.04331,0.00101,0.00108,0.00124,1.04276,1.0429550193936612,1.0429550193936612,1.04256,-1.0,4.317025440313005,1.0433670080167967,0.2083000798084646
2022-07-04 08:00:00,1.04276,1.04318,1.04265,1.04291,936.0,0,0.0,1.04769,1.04498,1.04329,0.00098,0.00105,0.00124,1.04288,1.0428575096968309,1.04318,1.04265,-1.0,4.525879917184204,1.0433623896486939,0.2712283594394132
2022-07-04 08:30:00,1.0429,1.04341,1.0428,1.04331,1177.0,0,0.0,1.04764,1.04495,1.04329,0.00095,0.00102,0.00124,1.0431,1.0428687548484152,1.04341,1.0428,1.0,6.255192878338165,1.0433618440574082,0.2007233273056025
2022-07-04 09:00:00,1.0433,1.0439,1.04304,1.04338,1838.0,0,0.0,1.0476,1.04492,1.0433,0.00095,0.00099,0.00123,1.0434,1.0429843774242076,1.0439,1.0429843774242076,1.0,7.468085106382967,1.0433620853867795,0.1221449851042789
2022-07-04 09:30:00,1.04338,1.0435,1.04221,1.04253,2087.0,0,0.0,1.04755,1.04488,1.04327,0.00097,0.00097,0.00123,1.0429,1.0431921887121038,1.0435,1.04221,-1.0,7.531914893617033,1.0433475037015634,0.0131086142322126
2022-07-04 10:00:00,1.04252,1.0438,1.04251,1.04376,3077.0,0,0.0,1.04751,1.04486,1.04329,0.00099,0.00097,0.00123,1.04315,1.0430460943560518,1.0438,1.04251,-1.0,7.578014184397161,1.0433514422164853,0.1302127659574503
2022-07-04 10:30:00,1.04374,1.04388,1.04287,1.04307,2275.0,0,0.0,1.04747,1.04483,1.04328,0.00099,0.00097,0.00123,1.04339,1.043098047178026,1.04388,1.04287,-1.0,7.677304964538945,1.043347507745388,0.0219224283305166
2022-07-04 11:00:00,1.04305,1.0431,1.04207,1.04279,2099.0,0,0.0,1.04742,1.0448,1.04326,0.001,0.00098,0.00123,1.04275,1.043244023589013,1.043244023589013,1.04207,-1.0,8.007092198581528,1.043342413280012,0.0402053036783558
2022-07-04 11:30:00,1.04278,1.04389,1.04241,1.04376,1827.0,0,0.0,1.04739,1.04478,1.04328,0.00103,0.001,0.00123,1.04321,1.0429970117945064,1.04389,1.04241,1.0,7.836879432624149,1.04334510001807,0.0894039735099339
2022-07-04 12:00:00,1.04377,1.04411,1.04351,1.04397,1760.0,0,0.0,1.04735,1.04477,1.04331,0.001,0.001,0.00122,1.04384,1.043103505897253,1.04411,1.043103505897253,1.0,6.289972899729154,1.043350428483735,0.134502923976622
2022-07-04 12:30:00,1.04397,1.04571,1.04372,1.04421,2731.0,0,0.0,1.04732,1.04476,1.04334,0.00107,0.00102,0.00122,1.0444,1.0434717529486268,1.04571,1.0434717529486268,1.0,6.514905149051678,1.0433581887827612,0.1610239471511295
2022-07-04 13:00:00,1.04421,1.04518,1.04412,1.04514,1745.0,0,0.0,1.0473,1.04476,1.04341,0.00107,0.00103,0.00122,1.04466,1.0439358764743134,1.04518,1.0439358764743134,1.0,6.384615384615784,1.043366987503385,0.1490787269681727
2022-07-04 13:30:00,1.04516,1.04558,1.04486,1.04518,1666.0,0,0.0,1.04728,1.04477,1.04348,0.00105,0.00104,0.00122,1.0452,1.0442979382371569,1.04558,1.0442979382371569,1.0,5.703791469194575,1.043376362681091,0.1293916023993125
2022-07-04 14:00:00,1.04518,1.04629,1.0449,1.04599,1933.0,0,0.0,1.04727,1.04479,1.04358,0.00107,0.00105,0.00122,1.04559,1.0447489691185785,1.04629,1.0447489691185785,1.0,5.860189573459953,1.043390716978269,0.184590690208673
2022-07-04 14:30:00,1.04599,1.04616,1.04506,1.04522,1756.0,0,0.0,1.04725,1.0448,1.04364,0.00107,0.00107,0.00122,1.04561,1.0451694845592892,1.04616,1.04506,1.0,5.874407582938615,1.0433990450525676,0.1549295774648039
2022-07-04 15:00:00,1.0452,1.0458,1.04492,1.04549,1704.0,0,0.0,1.04723,1.04481,1.04372,0.00106,0.00106,0.00122,1.04535,1.0453897422796443,1.0458,1.04492,1.0,5.815165876777456,1.0434083063275714,0.1052195526097905
2022-07-04 15:30:00,1.0455,1.04553,1.04455,1.04511,1394.0,0,0.0,1.04721,1.04482,1.04377,0.00105,0.00106,0.00122,1.04517,1.0453698711398225,1.04553,1.04455,-1.0,5.715639810426722,1.0434231897867505,0.1480206540447517
2022-07-04 16:00:00,1.04512,1.04568,1.04475,1.04526,1399.0,0,0.0,1.04719,1.04482,1.04383,0.00104,0.00106,0.00122,1.0452,1.045269935569911,1.04568,1.04475,-1.0,5.810426540284534,1.0434595582028765,0.1891891891891954
2022-07-04 16:30:00,1.04528,1.04575,1.04442,1.0446,1726.0,0,0.0,1.04716,1.04482,1.04386,0.00106,0.00106,0.00122,1.04501,1.0452349677849555,1.04575,1.04442,-1.0,5.940758293838999,1.0434838977669456,0.1060606060606103
2022-07-04 17:00:00,1.04458,1.04473,1.04323,1.04335,2187.0,0,0.0,1.04712,1.04479,1.04384,0.0011,0.00106,0.00121,1.04397,1.0451224838924775,1.0451224838924775,1.04323,-1.0,6.078199052132795,1.0434816589546616,0.0395569620253121
2022-07-04 17:30:00,1.04334,1.04372,1.04224,1.04234,2195.0,0,0.0,1.04708,1.04475,1.04378,0.00112,0.00107,0.00121,1.04291,1.044546241946239,1.044546241946239,1.04224,-1.0,6.213270142180182,1.043467379790071,0.0606741573033692
2022-07-04 18:00:00,1.04232,1.04348,1.04225,1.04297,1997.0,0,0.0,1.04704,1.04472,1.04375,0.00113,0.00109,0.00121,1.04276,1.0437281209731195,1.0437281209731195,1.04225,-1.0,5.822757111597378,1.0434505526678104,0.0567164179104553
2022-07-04 18:30:00,1.04296,1.04299,1.04172,1.04274,1262.0,0,0.0,1.04699,1.04469,1.04371,0.00114,0.00111,0.00121,1.0426,1.0432440604865598,1.0432440604865598,1.04172,-1.0,5.735229759299794,1.0434351366181225,0.0112000000000025
2022-07-04 19:00:00,1.04276,1.04311,1.04223,1.04239,1051.0,0,0.0,1.04695,1.04465,1.04366,0.00112,0.00112,0.00121,1.04262,1.0429220302432798,1.04311,1.04223,-1.0,5.735229759299794,1.043421866992204,0.03486529318542
2022-07-04 19:30:00,1.04238,1.04247,1.04202,1.04234,862.0,0,0.0,1.0469,1.04461,1.04361,0.00107,0.00112,0.00121,1.0423,1.04277101512164,1.04277101512164,1.04202,-1.0,5.803063457330388,1.0434106715586347,0.0340999206978539
2022-07-04 20:00:00,1.04234,1.04247,1.04184,1.04214,394.0,0,0.0,1.04685,1.04457,1.04355,0.00104,0.0011,0.00121,1.0422,1.04253550756082,1.04253550756082,1.04184,-1.0,5.750547045951827,1.0433966695769283,0.0607734806629797
2022-07-04 20:30:00,1.04213,1.04223,1.04194,1.04215,378.0,0,0.0,1.04681,1.04453,1.04349,0.00099,0.00107,0.00121,1.04211,1.04236775378041,1.04236775378041,1.04194,-1.0,5.693654266958359,1.0433810911852064,0.0944625407166193
2022-07-04 21:00:00,1.04214,1.04249,1.04214,1.04243,474.0,0,0.0,1.04676,1.04449,1.04345,0.00094,0.00103,0.00121,1.0423,1.0422388768902051,1.04249,1.04214,1.0,5.571115973741702,1.0433645306520438,0.0760608486789456
2022-07-04 21:30:00,1.04243,1.04252,1.04222,1.04251,334.0,0,0.0,1.04672,1.04446,1.04341,0.0009,0.00099,0.00121,1.04242,1.0422694384451026,1.04252,1.04222,1.0,5.374179431072089,1.0433558834661334,0.0017064846416304
2022-07-04 22:00:00,1.04251,1.04252,1.04213,1.0422,241.0,0,0.0,1.04668,1.04442,1.04337,0.00086,0.00095,0.0012,1.04234,1.0423447192225512,1.04252,1.04213,1.0,5.168490153172757,1.0433508746461528,0.144444444444449
2022-07-04 22:30:00,1.04218,1.04248,1.04213,1.04237,237.0,0,0.0,1.04663,1.04439,1.04333,0.00082,0.0009,0.0012,1.04229,1.0423423596112755,1.04248,1.04213,1.0,5.0284463894966125,1.0433467250316595,0.0680933852140027
2022-07-04 23:00:00,1.04237,1.04252,1.04215,1.04233,431.0,0,0.0,1.04659,1.04435,1.04329,0.00079,0.00086,0.0012,1.04234,1.0423161798056375,1.04252,1.04215,1.0,4.844638949671676,1.0433421388850614,0.0458167330677425
2022-07-04 23:30:00,1.04232,1.04236,1.04217,1.04223,325.0,0,0.0,1.04655,1.04432,1.04325,0.00075,0.00082,0.0012,1.04227,1.0423280899028189,1.04236,1.04217,1.0,4.527896995708147,1.0433349870791033,0.1668484187568209
2022-07-05 00:00:00,1.04163,1.04207,1.04163,1.04185,75.0,46,0.0,1.0465,1.04427,1.04319,0.00074,0.00079,0.00119,1.0418,1.0422990449514096,1.0422990449514096,1.04163,-1.0,4.463519313304672,1.0433193111864414,0.2269807280514072
2022-07-05 00:30:00,1.04185,1.0421,1.0418,1.04189,123.0,27,0.0,1.04645,1.04423,1.04314,0.00071,0.00076,0.00119,1.04191,1.042049522475705,1.0421,1.0418,-1.0,4.244635193132988,1.0433086246125656,0.2538293216630327
2022-07-05 01:00:00,1.0419,1.0428,1.04183,1.0425,966.0,0,0.0,1.04641,1.0442,1.04312,0.00073,0.00074,0.00119,1.04226,1.0419797612378523,1.0428,1.04183,1.0,4.109442060085747,1.043304846392728,0.299319727891152
2022-07-05 01:30:00,1.0425,1.04274,1.04231,1.04274,1184.0,0,0.0,1.04638,1.04418,1.0431,0.0007,0.00073,0.00118,1.04257,1.0421198806189262,1.04274,1.0421198806189262,1.0,4.169527896995584,1.0433014455044198,0.2705099778270499
2022-07-05 02:00:00,1.04273,1.04364,1.04264,1.04328,1160.0,0,0.0,1.04635,1.04416,1.04311,0.00073,0.00072,0.00118,1.04307,1.0423449403094631,1.04364,1.0423449403094631,1.0,4.061810154525253,1.0433013499453956,0.3097142857142833
2022-07-05 02:30:00,1.04329,1.04349,1.04313,1.04327,1063.0,0,0.0,1.04632,1.04415,1.04312,0.0007,0.00071,0.00118,1.04329,1.0427074701547316,1.04349,1.0427074701547316,1.0,4.347721822541795,1.043301169553345,0.2440550688360548
2022-07-05 03:00:00,1.04328,1.04356,1.04273,1.04298,1546.0,0,0.0,1.04628,1.04413,1.04311,0.00071,0.00071,0.00117,1.04314,1.042998735077366,1.04356,1.04273,1.0,4.364077669902882,1.0432988821885016,0.3133583021223458
2022-07-05 03:30:00,1.04298,1.04356,1.04283,1.04338,1782.0,0,0.0,1.04625,1.04412,1.04312,0.00071,0.00071,0.00117,1.04319,1.043069367538683,1.04356,1.04283,1.0,4.427184466019424,1.0432992621961097,0.2154420921544226
2022-07-05 04:00:00,1.04339,1.04357,1.04233,1.04289,1655.0,0,0.0,1.04622,1.0441,1.04311,0.00075,0.00072,0.00117,1.04304,1.0431296837693416,1.04357,1.04233,1.0,4.466019417475774,1.0432949450100018,0.2831541218638052
2022-07-05 04:30:00,1.0429,1.04382,1.04273,1.04351,1769.0,0,0.0,1.04619,1.04409,1.04313,0.00077,0.00073,0.00117,1.04324,1.0430848418846708,1.04382,1.04273,1.0,5.712903225806565,1.0432959393297492,0.1308523409363866
2022-07-05 05:00:00,1.04352,1.04358,1.04294,1.04302,1160.0,0,0.0,1.04616,1.04407,1.04312,0.00076,0.00074,0.00116,1.04327,1.0431624209423354,1.04358,1.04294,1.0,7.58447488584495,1.0432947180260077,0.043593130779388
2022-07-05 05:30:00,1.04302,1.04324,1.04284,1.04297,1290.0,0,0.0,1.04613,1.04405,1.04312,0.00074,0.00075,0.00116,1.04302,1.0432162104711675,1.04324,1.04284,1.0,7.100456621004823,1.0432928791300258,0.0953101361573298
2022-07-05 06:00:00,1.04295,1.04319,1.04277,1.04307,1360.0,0,0.0,1.0461,1.04403,1.04311,0.00071,0.00075,0.00116,1.043,1.043118105235584,1.04319,1.04277,1.0,6.821917808219424,1.0432917548788245,0.0164473684210517
2022-07-05 06:30:00,1.04306,1.04367,1.04305,1.04347,1046.0,0,0.0,1.04607,1.04402,1.04313,0.00071,0.00074,0.00116,1.04331,1.043059052617792,1.04367,1.04305,1.0,6.589041095890542,1.0432927292068952,0.1167999999999902
2022-07-05 07:00:00,1.04346,1.04378,1.04302,1.04371,1134.0,0,0.0,1.04605,1.04402,1.04315,0.00071,0.00073,0.00115,1.04349,1.043184526308896,1.04378,1.04302,1.0,6.566210045662284,1.04329449840277,0.2149837133550612
2022-07-05 07:30:00,1.04372,1.0438,1.04297,1.04379,1866.0,0,0.0,1.04603,1.04401,1.04318,0.00072,0.00072,0.00115,1.04357,1.043337263154448,1.0438,1.04297,1.0,5.187279151943598,1.0432996628376738,0.235008103727715
2022-07-05 08:00:00,1.04378,1.04446,1.04371,1.04425,1386.0,0,0.0,1.04601,1.04402,1.04322,0.00072,0.00071,0.00115,1.04405,1.043453631577224,1.04446,1.043453631577224,1.0,4.523076923076938,1.0433109164157535,0.3281493001555098
2022-07-05 08:30:00,1.04426,1.04488,1.04423,1.04426,1375.0,0,0.0,1.04599,1.04402,1.04326,0.00072,0.00072,0.00114,1.04441,1.043751815788612,1.04488,1.043751815788612,1.0,4.76307692307694,1.043322636246077,0.328149300155533
2022-07-05 09:00:00,1.0443,1.0443,1.04323,1.04359,1796.0,0,0.0,1.04597,1.04401,1.04327,0.00074,0.00072,0.00114,1.04386,1.044080907894306,1.0443,1.04323,1.0,4.855384615384623,1.0433245778228517,0.1700879765396011
2022-07-05 09:30:00,1.04358,1.04364,1.04299,1.0436,1927.0,0,0.0,1.04595,1.04401,1.04329,0.00074,0.00073,0.00114,1.04345,1.043970453947153,1.043970453947153,1.04299,-1.0,3.217656012176568,1.0433260666127764,0.1614814814814912
2022-07-05 10:00:00,1.04359,1.04397,1.03831,1.03855,4326.0,0,0.0,1.04587,1.04391,1.0431,0.00109,0.0008,0.00114,1.0411,1.0437102269735763,1.04397,1.03831,-1.0,2.7578313253012228,1.0431646157311851,0.3176675369886859
2022-07-05 10:30:00,1.03858,1.03872,1.03658,1.03749,4138.0,0,0.0,1.04579,1.04381,1.04288,0.00116,0.00089,0.00114,1.03784,1.0424051134867882,1.0424051134867882,1.03658,-1.0,2.292372881355927,1.0429640863851093,0.3941841680129289
2022-07-05 11:00:00,1.03749,1.03759,1.03308,1.03354,4597.0,0,0.0,1.04567,1.04363,1.04251,0.0014,0.00103,0.00114,1.03542,1.0401225567433945,1.0401225567433945,1.03308,-1.0,2.1196641007697594,1.042171867297368,0.5395948434622542
2022-07-05 11:30:00,1.03353,1.0342,1.03059,1.03069,5014.0,0,0.0,1.04552,1.04341,1.04205,0.00156,0.00119,0.00114,1.03225,1.037771278371697,1.037771278371697,1.03059,-1.0,2.170634920634937,1.0410139978870327,0.6060924369747926
2022-07-05 12:00:00,1.03073,1.03248,1.02976,1.03096,3959.0,0,0.0,1.04537,1.0432,1.04161,0.00164,0.00137,0.00115,1.03098,1.0350106391858485,1.0350106391858485,1.02976,-1.0,2.0980392156862826,1.0400701271017847,0.5752773375594313
2022-07-05 12:30:00,1.03095,1.03098,1.02805,1.02955,3871.0,0,0.0,1.04522,1.04297,1.04114,0.00173,0.0015,0.00115,1.02988,1.0329953195929242,1.0329953195929242,1.02805,-1.0,2.143196672608451,1.0387756285390286,0.6078817733990227
2022-07-05 13:00:00,1.02955,1.03028,1.02922,1.02961,3251.0,0,0.0,1.04506,1.04274,1.04069,0.00169,0.0016,0.00115,1.02966,1.031437659796462,1.031437659796462,1.02922,-1.0,2.17468805704102,1.0376188027907112,0.6526582278481142
2022-07-05 13:30:00,1.0296,1.03065,1.02915,1.02996,2696.0,0,0.0,1.04491,1.04253,1.04027,0.00167,0.00166,0.00116,1.02984,1.030548829898231,1.03065,1.02915,-1.0,2.2358882947118506,1.0366699816658689,0.6435045317220626
