time,open,high,low,close,tick_volume,spread,real_volume,ema_200,ema_117,ema_50,atr,atr_sma_5,atr_sma_200,adx,di_p,di_n,heikin_close,heikin_open,heikin_high,heikin_low
2022-06-24 08:16:00,0.691,0.69112,0.69091,0.69109,29.0,4,0.0,0.69044,0.69055,0.69079,0.00019,0.00019,0.00016,20.404831328766942,23.815072177915493,20.68864599541763,0.69103,0.6910233993289121,0.69112,0.69091
2022-06-24 08:17:00,0.69109,0.69115,0.691,0.69111,34.0,4,0.0,0.69044,0.69056,0.6908,0.00019,0.00019,0.00016,19.624411428108896,23.598035814188773,19.511685694818432,0.69109,0.6910266996644561,0.69115,0.691
2022-06-24 08:18:00,0.6911,0.69116,0.69098,0.69113,41.0,4,0.0,0.69045,0.69057,0.69082,0.00019,0.00019,0.00016,18.75431442836183,21.98195876038149,18.93638460067225,0.69109,0.691058349832228,0.69116,0.69098
2022-06-24 08:19:00,0.69112,0.69112,0.69086,0.69091,47.0,4,0.0,0.69045,0.69058,0.69082,0.00019,0.00019,0.00016,17.70632371051745,19.79238181897877,21.477189096881077,0.691,0.691074174916114,0.69112,0.69086
2022-06-24 08:20:00,0.69093,0.69094,0.69076,0.69081,36.0,4,0.0,0.69046,0.69058,0.69082,0.00019,0.00019,0.00016,17.3348310872619,18.47142776430904,23.75159733949848,0.69086,0.6910370874580569,0.6910370874580569,0.69076
2022-06-24 08:21:00,0.69081,0.69089,0.69075,0.69079,46.0,4,0.0,0.69046,0.69058,0.69082,0.00019,0.00019,0.00016,17.048422417844087,17.493500429082236,22.87228572108017,0.69081,0.6909485437290285,0.6909485437290285,0.69075
2022-06-24 08:22:00,0.69079,0.69093,0.69079,0.6909,40.0,4,0.0,0.69047,0.69059,0.69082,0.00019,0.00019,0.00016,16.468474558473893,18.091041974956998,21.63855854828948,0.69085,0.6908792718645143,0.69093,0.69079
2022-06-24 08:23:00,0.6909,0.69095,0.69084,0.69093,40.0,4,0.0,0.69047,0.6906,0.69083,0.00018,0.00019,0.00016,15.770759889989272,18.09500428230096,20.694053126850942,0.69091,0.6908646359322571,0.69095,0.69084
2022-06-24 08:24:00,0.69094,0.69094,0.69082,0.69085,42.0,4,0.0,0.69047,0.6906,0.69083,0.00018,0.00019,0.00016,15.266554954390694,17.212352110249775,20.497602142297456,0.69089,0.6908873179661286,0.69094,0.69082
2022-06-24 08:25:00,0.69085,0.69087,0.69068,0.69082,82.0,4,0.0,0.69048,0.6906,0.69083,0.00018,0.00018,0.00016,15.709939174698569,15.890661179185866,24.581660933620466,0.6908,0.6908886589830643,0.6908886589830643,0.69068
2022-06-24 08:26:00,0.69083,0.69092,0.69081,0.69086,44.0,4,0.0,0.69048,0.69061,0.69083,0.00017,0.00018,0.00016,15.678919721103256,17.241380950561247,23.45856982938625,0.69086,0.6908443294915321,0.69092,0.69081
2022-06-24 08:27:00,0.69086,0.691,0.69086,0.69098,56.0,4,0.0,0.69049,0.69061,0.69083,0.00017,0.00018,0.00016,14.984683190224532,19.59282225258198,22.07612849520345,0.69093,0.690852164745766,0.691,0.690852164745766
2022-06-24 08:28:00,0.69098,0.6912,0.69098,0.69116,54.0,4,0.0,0.69049,0.69062,0.69085,0.00017,0.00017,0.00016,14.841152204043652,26.06018418905277,20.07414050811317,0.69108,0.6908910823728831,0.6912,0.6908910823728831
2022-06-24 08:29:00,0.69114,0.69129,0.6911,0.69124,50.0,4,0.0,0.6905,0.69063,0.69086,0.00017,0.00017,0.00016,15.203282404724904,27.717611898675777,18.512705043599883,0.69119,0.6909855411864416,0.69129,0.6909855411864416
2022-06-24 08:30:00,0.69124,0.69138,0.69116,0.69133,74.0,4,0.0,0.69051,0.69065,0.69088,0.00018,0.00017,0.00016,15.991732415172384,28.883966044447583,16.87586278656569,0.69128,0.6910877705932208,0.69138,0.6910877705932208
2022-06-24 08:31:00,0.69135,0.69136,0.69125,0.69135,46.0,4,0.0,0.69052,0.69066,0.6909,0.00017,0.00017,0.00016,16.723864567730757,27.57131550223713,16.108928273384006,0.69133,0.6911838852966103,0.69136,0.6911838852966103
2022-06-24 08:32:00,0.69135,0.69157,0.69134,0.69156,74.0,4,0.0,0.69053,0.69067,0.69092,0.00018,0.00017,0.00016,18.332064544563963,33.48780687875774,14.613497540853038,0.69146,0.6912569426483052,0.69157,0.6912569426483052
2022-06-24 08:33:00,0.69157,0.69157,0.69144,0.69146,65.0,4,0.0,0.69054,0.69069,0.69095,0.00017,0.00017,0.00016,19.825393094480518,31.69672966298564,13.831902538740003,0.69151,0.6913584713241525,0.69157,0.6913584713241525
2022-06-24 08:34:00,0.69146,0.69152,0.69138,0.69138,37.0,4,0.0,0.69054,0.6907,0.69096,0.00017,0.00017,0.00016,20.663371913835103,29.845437674845325,15.527162441786672,0.69144,0.6914342356620762,0.69152,0.69138
2022-06-24 08:35:00,0.69138,0.6916,0.69138,0.69157,31.0,4,0.0,0.69055,0.69071,0.69099,0.00017,0.00017,0.00016,21.800338870962577,30.43175441466725,14.130482822733578,0.69148,0.6914371178310381,0.6916,0.69138
2022-06-24 08:36:00,0.69157,0.6919,0.69157,0.69182,80.0,4,0.0,0.69057,0.69073,0.69102,0.00019,0.00018,0.00016,23.89186584794711,38.10452354064008,12.337746260214072,0.69172,0.6914585589155191,0.6919,0.6914585589155191
2022-06-24 08:37:00,0.69182,0.69186,0.69165,0.69171,78.0,4,0.0,0.69058,0.69075,0.69105,0.00019,0.00018,0.00016,25.833998040861317,35.05650161216052,11.350836632304905,0.69176,0.6915892794577596,0.69186,0.6915892794577596
2022-06-24 08:38:00,0.69171,0.69183,0.69171,0.69174,63.0,4,0.0,0.69059,0.69077,0.69107,0.00018,0.00018,0.00016,27.63740650571022,33.41179660277041,10.818302665383207,0.69175,0.6916746397288798,0.69183,0.6916746397288798
2022-06-24 08:39:00,0.69173,0.69175,0.69165,0.69169,53.0,4,0.0,0.6906,0.69078,0.6911,0.00018,0.00018,0.00016,28.728934334591617,32.06186531428744,12.805382643216054,0.6917,0.6917123198644399,0.69175,0.69165
2022-06-24 08:40:00,0.69169,0.69169,0.69159,0.69163,24.0,4,0.0,0.69061,0.6908,0.69112,0.00017,0.00018,0.00016,29.181166672977,30.724997775677647,14.773232963927732,0.69165,0.69170615993222,0.69170615993222,0.69159
2022-06-24 08:41:00,0.69162,0.69163,0.6915,0.6915,52.0,4,0.0,0.69062,0.69081,0.69113,0.00017,0.00018,0.00016,28.81409849307789,29.03034832524308,17.776859996889037,0.69156,0.69167807996611,0.69167807996611,0.6915
2022-06-24 08:42:00,0.69151,0.69158,0.69149,0.69149,47.0,4,0.0,0.69063,0.69082,0.69115,0.00016,0.00017,0.00016,28.387597122422864,27.88372024712563,17.513579145122122,0.69152,0.691619039983055,0.691619039983055,0.69149
2022-06-24 08:43:00,0.69149,0.69153,0.69147,0.69152,38.0,4,0.0,0.69064,0.69083,0.69116,0.00016,0.00017,0.00016,27.81258804204413,27.114819181983854,17.9498131102401,0.6915,0.6915695199915275,0.6915695199915275,0.69147
2022-06-24 08:44:00,0.69152,0.69168,0.6915,0.69167,32.0,4,0.0,0.69065,0.69085,0.69118,0.00016,0.00016,0.00016,28.083481351240515,31.71358764403049,16.481488383464896,0.69159,0.6915347599957637,0.69168,0.6915
2022-06-24 08:45:00,0.69167,0.69168,0.69153,0.69158,62.0,4,0.0,0.69066,0.69086,0.6912,0.00016,0.00016,0.00016,28.335025138351444,29.54466208902322,15.354302089038152,0.69162,0.6915623799978818,0.69168,0.69153
2022-06-24 08:46:00,0.69158,0.69162,0.69149,0.69157,52.0,4,0.0,0.69067,0.69087,0.69121,0.00015,0.00016,0.00016,28.17462790652991,27.77193382453013,16.279223135151376,0.69156,0.6915911899989409,0.69162,0.69149
2022-06-24 08:47:00,0.69157,0.69157,0.69132,0.69142,49.0,4,0.0,0.69067,0.69088,0.69122,0.00016,0.00016,0.00016,26.576128887855464,24.702329537206563,21.995869279102724,0.69147,0.6915755949994704,0.6915755949994704,0.69132
2022-06-24 08:48:00,0.69142,0.69161,0.69141,0.69146,46.0,4,0.0,0.69068,0.69089,0.69123,0.00016,0.00016,0.00016,25.35548006688902,24.29348268602605,20.08342528245804,0.69148,0.6915227974997352,0.69161,0.69141
2022-06-24 08:49:00,0.69145,0.69148,0.69133,0.69137,42.0,4,0.0,0.69069,0.6909,0.69124,0.00016,0.00016,0.00016,23.613351725142547,22.699410027749582,22.26519436016097,0.69141,0.6915013987498676,0.6915013987498676,0.69133
2022-06-24 08:50:00,0.69136,0.69136,0.69111,0.69112,54.0,4,0.0,0.69069,0.6909,0.69123,0.00017,0.00016,0.00016,23.208624896179376,20.22245062006067,29.06884653151868,0.69124,0.6914556993749338,0.6914556993749338,0.69111
2022-06-24 08:51:00,0.69111,0.69114,0.691,0.69105,70.0,4,0.0,0.6907,0.6909,0.69122,0.00017,0.00016,0.00016,23.369801511891627,19.018991936092647,32.01479573194341,0.69108,0.6913478496874669,0.6913478496874669,0.691
2022-06-24 08:52:00,0.69105,0.69115,0.69105,0.69107,54.0,4,0.0,0.6907,0.69091,0.69122,0.00016,0.00016,0.00016,23.439792203624016,18.624196005494767,30.613385112713733,0.69108,0.6912139248437335,0.6912139248437335,0.69105
2022-06-24 08:53:00,0.69107,0.6911,0.69102,0.69103,37.0,4,0.0,0.6907,0.69091,0.69121,0.00016,0.00016,0.00016,23.65565547316061,17.94735029840965,30.863660384810306,0.69106,0.6911469624218667,0.6911469624218667,0.69102
2022-06-24 08:54:00,0.69103,0.69105,0.69093,0.69104,42.0,4,0.0,0.69071,0.69091,0.6912,0.00015,0.00016,0.00016,24.29071803146246,16.952144856087482,33.31108157283043,0.69101,0.6911034812109333,0.6911034812109333,0.69093
2022-06-24 08:55:00,0.69104,0.69114,0.69104,0.69105,37.0,4,0.0,0.69071,0.69091,0.6912,0.00015,0.00016,0.00016,24.105817926658823,20.41497832942443,31.731969796361355,0.69107,0.6910567406054666,0.69114,0.69104
2022-06-24 08:56:00,0.69105,0.69106,0.69088,0.69104,63.0,4,0.0,0.69071,0.69091,0.69119,0.00015,0.00015,0.00016,24.6915228112122,18.69687111610965,36.54224749536616,0.69101,0.6910633703027333,0.6910633703027333,0.69088
2022-06-24 08:57:00,0.69104,0.69104,0.6908,0.69081,55.0,4,0.0,0.69071,0.69091,0.69118,0.00016,0.00015,0.00016,25.564025932381867,16.68106593586425,36.196278068152594,0.69092,0.6910366851513667,0.69104,0.6908
2022-06-24 08:58:00,0.6908,0.69087,0.69077,0.69085,74.0,4,0.0,0.69072,0.69091,0.69116,0.00015,0.00015,0.00016,26.49460037038412,15.911299932405424,35.910344050314826,0.69082,0.6909783425756834,0.6909783425756834,0.69077
2022-06-24 08:59:00,0.69085,0.69095,0.69084,0.69092,62.0,4,0.0,0.69072,0.69091,0.69115,0.00015,0.00015,0.00016,26.653351915117103,18.856183012614256,34.049040628123194,0.69089,0.6908991712878416,0.69095,0.69084
2022-06-24 09:00:00,0.69092,0.69093,0.6906,0.69064,110.0,4,0.0,0.69072,0.69091,0.69113,0.00016,0.00015,0.00016,27.753525846682862,16.151499806427548,39.59694842757349,0.69077,0.6908945856439208,0.69093,0.6906
2022-06-24 09:01:00,0.69065,0.69067,0.6904,0.69055,93.0,4,0.0,0.69072,0.6909,0.69111,0.00017,0.00016,0.00016,29.370223484010403,14.33922961704062,43.46543542715384,0.69057,0.6908322928219603,0.6908322928219603,0.6904
2022-06-24 09:02:00,0.69054,0.69071,0.6905,0.69061,113.0,4,0.0,0.69071,0.6909,0.69109,0.00017,0.00016,0.00016,30.548767522554435,14.743723558365977,39.73135489993288,0.69059,0.6907011464109802,0.69071,0.6905
2022-06-24 09:03:00,0.69061,0.69088,0.69054,0.69087,63.0,4,0.0,0.69072,0.6909,0.69108,0.00019,0.00017,0.00016,30.383775949047067,19.336779330426968,34.55530265127735,0.69072,0.6906455732054901,0.69088,0.69054
2022-06-24 09:04:00,0.69087,0.69107,0.69075,0.69106,88.0,4,0.0,0.69072,0.6909,0.69108,0.0002,0.00018,0.00016,29.06723573548264,24.006944155201708,30.52468000489734,0.69094,0.6906827866027451,0.69107,0.6906827866027451
2022-06-24 09:05:00,0.69106,0.69107,0.69091,0.69098,79.0,4,0.0,0.69072,0.6909,0.69108,0.00019,0.00018,0.00016,27.844734108601383,22.588231762455933,28.720796031677715,0.69101,0.6908113933013725,0.69107,0.6908113933013725
2022-06-24 09:06:00,0.69097,0.69111,0.69094,0.6911,79.0,4,0.0,0.69073,0.6909,0.69108,0.00019,0.00019,0.00016,26.4690454552673,22.64784289179739,26.90171882763684,0.69103,0.6909106966506863,0.69111,0.6909106966506863
2022-06-24 09:07:00,0.69109,0.69112,0.69099,0.69103,76.0,4,0.0,0.69073,0.69091,0.69108,0.00019,0.00019,0.00016,25.12931996249173,21.9064402417026,25.56809850814793,0.69106,0.6909703483253431,0.69112,0.6909703483253431
2022-06-24 09:08:00,0.69102,0.69107,0.69094,0.691,78.0,4,0.0,0.69073,0.69091,0.69107,0.00018,0.00019,0.00016,24.15858100373717,20.796190586521572,26.22155644583264,0.69101,0.6910151741626716,0.69107,0.69094
2022-06-24 09:09:00,0.69101,0.69105,0.69069,0.6907,76.0,4,0.0,0.69073,0.6909,0.69106,0.0002,0.00019,0.00016,24.410318550060733,18.06566298037489,31.896696246390757,0.69086,0.6910125870813357,0.69105,0.69069
2022-06-24 09:10:00,0.69069,0.69097,0.69064,0.69096,103.0,4,0.0,0.69073,0.6909,0.69106,0.00021,0.00019,0.00016,24.83943726272491,15.99274584805988,29.975295807724837,0.69082,0.6909362935406679,0.69097,0.69064
2022-06-24 09:11:00,0.69096,0.69107,0.69095,0.69106,50.0,4,0.0,0.69074,0.69091,0.69106,0.0002,0.0002,0.00016,24.53622015157033,18.888541116379415,28.686291315664374,0.69101,0.690878146770334,0.69107,0.690878146770334
2022-06-24 09:12:00,0.69106,0.69114,0.69086,0.69091,69.0,4,0.0,0.69074,0.69091,0.69105,0.00021,0.0002,0.00016,24.64056650490894,17.046544689961383,29.02337303426293,0.69099,0.6909440733851671,0.69114,0.69086
2022-06-24 09:13:00,0.6909,0.69109,0.6909,0.69098,60.0,4,0.0,0.69074,0.69091,0.69105,0.0002,0.0002,0.00016,24.737459547294787,15.912551509286136,27.092641164570303,0.69097,0.6909670366925835,0.69109,0.6909
2022-06-24 09:14:00,0.69098,0.6911,0.69096,0.69106,102.0,4,0.0,0.69074,0.69091,0.69105,0.0002,0.0002,0.00016,24.749210270150478,15.472830888689614,25.73419097363209,0.69102,0.6909685183462917,0.6911,0.69096
2022-06-24 09:15:00,0.69105,0.69116,0.69104,0.69109,70.0,4,0.0,0.69075,0.69091,0.69105,0.00019,0.0002,0.00016,24.285726247310496,17.000191839933557,24.59580055771592,0.69108,0.6909942591731458,0.69116,0.6909942591731458
2022-06-24 09:16:00,0.69109,0.69115,0.69094,0.69098,82.0,4,0.0,0.69075,0.69092,0.69105,0.00019,0.0002,0.00016,24.364032323962785,15.69197134202724,26.367514901740257,0.69104,0.6910371295865729,0.69115,0.69094
2022-06-24 09:17:00,0.69098,0.69098,0.69066,0.69068,83.0,4,0.0,0.69075,0.69091,0.69103,0.0002,0.0002,0.00016,25.545655340915584,13.93253831370282,33.22188080905845,0.69082,0.6910385647932864,0.6910385647932864,0.69066
2022-06-24 09:18:00,0.69068,0.69072,0.69059,0.69068,85.0,4,0.0,0.69075,0.69091,0.69102,0.0002,0.0002,0.00016,26.866772146103205,13.281051325145617,34.18627403228906,0.69067,0.6909292823966432,0.6909292823966432,0.69059
2022-06-24 09:19:00,0.69068,0.69095,0.69063,0.69091,89.0,4,0.0,0.69075,0.69091,0.69101,0.00021,0.0002,0.00016,26.467583939945275,19.7431018315196,30.41603095399243,0.69079,0.6907996411983216,0.69095,0.69063
2022-06-24 09:20:00,0.6909,0.691,0.69081,0.691,74.0,4,0.0,0.69075,0.69091,0.69101,0.00021,0.0002,0.00016,25.787844730543974,20.176068554450627,28.412416913030132,0.69093,0.6907948205991608,0.691,0.6907948205991608
2022-06-24 09:21:00,0.691,0.69128,0.69093,0.6911,72.0,4,0.0,0.69076,0.69091,0.69102,0.00022,0.00021,0.00016,24.214194307839985,27.09032869477612,25.128599935357965,0.69108,0.6908624102995804,0.69128,0.6908624102995804
2022-06-24 09:22:00,0.6911,0.69123,0.69106,0.6911,100.0,4,0.0,0.69076,0.69092,0.69102,0.00021,0.00021,0.00017,22.75294748675771,25.545934636213342,23.696042180986705,0.69112,0.6909712051497903,0.69123,0.6909712051497903
2022-06-24 09:23:00,0.6911,0.69113,0.69095,0.69095,64.0,4,0.0,0.69076,0.69092,0.69102,0.00021,0.00021,0.00017,21.412659582290363,23.986662428949543,25.979782351248907,0.69103,0.6910456025748951,0.69113,0.69095
2022-06-24 09:24:00,0.69095,0.69115,0.69095,0.6911,78.0,4,0.0,0.69076,0.69092,0.69102,0.00021,0.00021,0.00017,20.06109743860756,23.034651897432106,24.21145294953708,0.69104,0.6910378012874476,0.69115,0.69095
2022-06-24 09:25:00,0.69109,0.69114,0.691,0.69113,66.0,4,0.0,0.69077,0.69092,0.69102,0.0002,0.00021,0.00017,18.806075448044957,21.910407239523728,23.02977255080913,0.69109,0.6910389006437239,0.69114,0.691
2022-06-24 09:26:00,0.69114,0.69127,0.69106,0.69126,75.0,4,0.0,0.69077,0.69093,0.69103,0.00021,0.00021,0.00017,18.002045366545296,24.833187415915305,21.3467609547556,0.69118,0.6910644503218619,0.69127,0.69106
2022-06-24 09:27:00,0.69127,0.69128,0.69088,0.69089,67.0,4,0.0,0.69077,0.69093,0.69103,0.00022,0.00021,0.00017,17.15607364406884,21.59581645229542,24.43030830605295,0.69108,0.691122225160931,0.69128,0.69088
2022-06-24 09:28:00,0.6909,0.69102,0.69087,0.69099,63.0,4,0.0,0.69078,0.69093,0.69103,0.00021,0.00021,0.00017,16.4212565292272,20.515719584987576,23.54187448698365,0.69094,0.6911011125804656,0.6911011125804656,0.69087
2022-06-24 09:29:00,0.69096,0.6911,0.69093,0.69108,51.0,4,0.0,0.69078,0.69093,0.69103,0.00021,0.00021,0.00017,15.27167961003066,22.04277280579308,22.187485213809115,0.69102,0.6910205562902327,0.6911,0.69093
2022-06-24 09:30:00,0.69104,0.69106,0.6908,0.69093,75.0,4,0.0,0.69078,0.69093,0.69103,0.00022,0.00021,0.00017,14.893053079443678,20.00168007768468,24.432134978625974,0.69096,0.6910202781451164,0.69106,0.6908
2022-06-24 09:31:00,0.69093,0.69093,0.69078,0.69082,75.0,4,0.0,0.69078,0.69093,0.69102,0.00021,0.00021,0.00017,14.64292964341244,18.98735116542232,23.86929048973525,0.69086,0.6909901390725581,0.6909901390725581,0.69078
2022-06-24 09:32:00,0.69082,0.69086,0.69073,0.69077,49.0,4,0.0,0.69078,0.69093,0.69101,0.00021,0.00021,0.00017,14.668564951865587,18.12926801481304,24.528748568168893,0.6908,0.6909250695362791,0.6909250695362791,0.69073
2022-06-24 09:33:00,0.69078,0.69079,0.69045,0.69047,84.0,4,0.0,0.69078,0.69092,0.69099,0.00022,0.00021,0.00017,15.88999251670795,16.082206581770865,31.057951759853403,0.69062,0.6908625347681395,0.6908625347681395,0.69045
2022-06-24 09:34:00,0.69046,0.69068,0.69045,0.69057,65.0,4,0.0,0.69078,0.69091,0.69097,0.00022,0.00022,0.00017,17.024175255490146,14.85984812927158,28.69733354133083,0.69054,0.6907412673840698,0.6907412673840698,0.69045
2022-06-24 09:35:00,0.69058,0.69082,0.69058,0.69072,78.0,4,0.0,0.69078,0.69091,0.69096,0.00022,0.00022,0.00017,17.111237093720522,18.22108614867244,26.35270027751593,0.69068,0.690640633692035,0.69082,0.69058
2022-06-24 09:36:00,0.69073,0.69088,0.69072,0.69074,57.0,4,0.0,0.69078,0.69091,0.69095,0.00021,0.00022,0.00017,16.810052312349566,19.2488386412954,24.94784658054994,0.69077,0.6906603168460175,0.69088,0.6906603168460175
2022-06-24 09:37:00,0.69075,0.69099,0.69075,0.69097,84.0,4,0.0,0.69078,0.69091,0.69095,0.00022,0.00022,0.00017,15.869276910386636,21.286339565171662,22.894154645858013,0.69086,0.6907151584230087,0.69099,0.6907151584230087
2022-06-24 09:38:00,0.69096,0.69103,0.69088,0.69089,63.0,4,0.0,0.69078,0.69091,0.69095,0.00021,0.00022,0.00017,14.7654239322136,21.55807089027224,21.73789428071893,0.69094,0.6907875792115044,0.69103,0.6907875792115044
2022-06-24 09:39:00,0.69089,0.69119,0.69089,0.69118,68.0,4,0.0,0.69078,0.69091,0.69096,0.00022,0.00022,0.00017,14.528617507937744,24.67545126532487,19.605251469439438,0.69104,0.6908637896057521,0.69119,0.6908637896057521
2022-06-24 09:40:00,0.6912,0.69125,0.69106,0.69116,73.0,4,0.0,0.69079,0.69092,0.69097,0.00022,0.00022,0.00017,14.596807378861248,25.10842076854541,18.37566056905549,0.69117,0.6909518948028761,0.69125,0.6909518948028761
2022-06-24 09:41:00,0.69116,0.69138,0.69111,0.69134,75.0,4,0.0,0.69079,0.69092,0.69098,0.00022,0.00022,0.00017,15.240067475788605,27.126125318143917,16.766411756289383,0.69125,0.691060947401438,0.69138,0.691060947401438
2022-06-24 09:42:00,0.69134,0.69138,0.69125,0.69126,75.0,4,0.0,0.6908,0.69093,0.69099,0.00021,0.00022,0.00017,15.83738042293543,25.947852317253812,16.03813191305544,0.69131,0.6911554737007191,0.69138,0.6911554737007191
2022-06-24 09:43:00,0.69127,0.6913,0.69123,0.69124,36.0,4,0.0,0.6908,0.69093,0.691,0.0002,0.00021,0.00017,16.24324861846733,25.31033007329928,16.346067048191667,0.69126,0.6912327368503595,0.6913,0.69123
2022-06-24 09:44:00,0.69124,0.69136,0.69116,0.69118,78.0,4,0.0,0.6908,0.69094,0.69101,0.0002,0.00021,0.00017,16.101720111700665,23.531402082187626,17.65715241832354,0.69124,0.6912463684251797,0.69136,0.69116
2022-06-24 09:45:00,0.69119,0.69119,0.69097,0.69104,60.0,4,0.0,0.69081,0.69094,0.69101,0.0002,0.00021,0.00017,15.14595637199119,21.72275884312085,22.93799022109199,0.6911,0.6912431842125899,0.6912431842125899,0.69097
2022-06-24 09:46:00,0.69104,0.6913,0.69102,0.69126,88.0,4,0.0,0.69081,0.69095,0.69102,0.00021,0.0002,0.00017,14.492009898884604,23.39663690870857,20.751832041437854,0.69116,0.691171592106295,0.6913,0.69102
2022-06-24 09:47:00,0.69126,0.6913,0.69102,0.69118,83.0,4,0.0,0.69081,0.69095,0.69103,0.00021,0.0002,0.00017,13.884773888142773,21.218771039368846,18.82015669400808,0.69119,0.6911657960531474,0.6913,0.69102
2022-06-24 09:48:00,0.69118,0.69125,0.69097,0.69098,96.0,4,0.0,0.69082,0.69095,0.69102,0.00022,0.00021,0.00017,12.996918261293963,19.285497836764225,18.732415097611863,0.6911,0.6911778980265737,0.69125,0.69097
2022-06-24 09:49:00,0.691,0.69103,0.69088,0.69093,86.0,4,0.0,0.69082,0.69095,0.69102,0.00021,0.00021,0.00017,12.519773383160308,18.322393956722124,20.79328858274677,0.69096,0.6911389490132869,0.6911389490132869,0.69088
2022-06-24 09:50:00,0.69093,0.69106,0.69086,0.69105,64.0,4,0.0,0.69082,0.69095,0.69102,0.00021,0.00021,0.00017,11.873474976163786,18.10009343514693,19.4020150139274,0.69098,0.6910494745066434,0.69106,0.69086
2022-06-24 09:51:00,0.69106,0.69121,0.69103,0.69114,72.0,4,0.0,0.69082,0.69096,0.69103,0.00021,0.00021,0.00017,11.70830651864172,22.07289305015195,18.22040395340144,0.69111,0.6910147372533217,0.69121,0.6910147372533217
2022-06-24 09:52:00,0.69113,0.69113,0.691,0.69112,69.0,4,0.0,0.69083,0.69096,0.69103,0.00021,0.00021,0.00017,11.348239887323285,21.001571787846807,18.37611430915032,0.6911,0.6910623686266608,0.69113,0.691
2022-06-24 09:53:00,0.69112,0.69125,0.6911,0.69118,50.0,4,0.0,0.69083,0.69096,0.69104,0.0002,0.00021,0.00017,11.69490626505504,24.130415112854088,17.401580167511984,0.69116,0.6910811843133304,0.69125,0.6910811843133304
