time,open,high,low,close,tick_volume,spread,real_volume
2022-06-27 03:11:00,0.69398,0.69411,0.69394,0.69396,45.0,4,0.0
2022-06-27 03:12:00,0.69396,0.69401,0.6937,0.69375,81.0,4,0.0
2022-06-27 03:13:00,0.69376,0.6939,0.69376,0.6939,62.0,4,0.0
2022-06-27 03:14:00,0.6939,0.6939,0.69379,0.69387,63.0,4,0.0
2022-06-27 03:15:00,0.69386,0.69396,0.69376,0.69394,81.0,4,0.0
2022-06-27 03:16:00,0.69394,0.69394,0.69369,0.6937,62.0,4,0.0
2022-06-27 03:17:00,0.6937,0.69375,0.69364,0.69369,36.0,4,0.0
2022-06-27 03:18:00,0.69369,0.6937,0.69358,0.69359,48.0,4,0.0
2022-06-27 03:19:00,0.69359,0.6937,0.69356,0.69369,44.0,4,0.0
2022-06-27 03:20:00,0.69368,0.69385,0.69365,0.69382,85.0,4,0.0
2022-06-27 03:21:00,0.69383,0.69388,0.69366,0.6937,99.0,4,0.0
2022-06-27 03:22:00,0.69369,0.69389,0.69369,0.69387,68.0,4,0.0
2022-06-27 03:23:00,0.69387,0.69408,0.69385,0.69404,62.0,4,0.0
2022-06-27 03:24:00,0.69404,0.69408,0.69392,0.69408,48.0,4,0.0
2022-06-27 03:25:00,0.69408,0.6941,0.69404,0.69407,73.0,4,0.0
2022-06-27 03:26:00,0.69406,0.69408,0.6939,0.69391,59.0,4,0.0
2022-06-27 03:27:00,0.6939,0.69412,0.69389,0.69391,82.0,4,0.0
2022-06-27 03:28:00,0.69392,0.69396,0.69381,0.69383,69.0,4,0.0
2022-06-27 03:29:00,0.69384,0.694,0.69361,0.69362,68.0,4,0.0
2022-06-27 03:30:00,0.69361,0.69361,0.6933,0.69338,98.0,4,0.0
2022-06-27 03:31:00,0.69339,0.69357,0.69336,0.69353,87.0,4,0.0
2022-06-27 03:32:00,0.69353,0.69365,0.69347,0.69362,56.0,4,0.0
2022-06-27 03:33:00,0.69362,0.69364,0.69354,0.69358,45.0,4,0.0
2022-06-27 03:34:00,0.69357,0.69378,0.69356,0.69356,72.0,4,0.0
2022-06-27 03:35:00,0.69356,0.69357,0.69318,0.69318,80.0,4,0.0
2022-06-27 03:36:00,0.69318,0.69325,0.69313,0.6932,90.0,4,0.0
2022-06-27 03:37:00,0.6932,0.6932,0.69306,0.69313,48.0,4,0.0
2022-06-27 03:38:00,0.69312,0.6932,0.69299,0.69302,58.0,4,0.0
2022-06-27 03:39:00,0.69302,0.69312,0.69264,0.69273,113.0,4,0.0
2022-06-27 03:40:00,0.69274,0.69292,0.69267,0.69291,71.0,4,0.0
2022-06-27 03:41:00,0.69293,0.69306,0.6926,0.69267,124.0,4,0.0
2022-06-27 03:42:00,0.69268,0.69284,0.69264,0.69279,72.0,4,0.0
2022-06-27 03:43:00,0.69277,0.69278,0.69225,0.69225,137.0,4,0.0
2022-06-27 03:44:00,0.69225,0.69234,0.69155,0.69179,153.0,4,0.0
2022-06-27 03:45:00,0.6918,0.69201,0.69158,0.6916,139.0,4,0.0
2022-06-27 03:46:00,0.69161,0.69171,0.69149,0.6915,133.0,4,0.0
2022-06-27 03:47:00,0.69152,0.69155,0.6912,0.6914,148.0,4,0.0
2022-06-27 03:48:00,0.6914,0.69155,0.69117,0.69128,115.0,4,0.0
2022-06-27 03:49:00,0.69126,0.69134,0.69125,0.69128,53.0,4,0.0
2022-06-27 03:50:00,0.69128,0.6915,0.69122,0.69141,115.0,4,0.0
2022-06-27 03:51:00,0.69142,0.69153,0.69137,0.69152,73.0,4,0.0
2022-06-27 03:52:00,0.69152,0.69162,0.69132,0.69142,106.0,4,0.0
2022-06-27 03:53:00,0.69141,0.69147,0.69115,0.69116,135.0,4,0.0
2022-06-27 03:54:00,0.69119,0.69121,0.69072,0.69074,183.0,4,0.0
2022-06-27 03:55:00,0.69078,0.69153,0.69069,0.69138,143.0,4,0.0
2022-06-27 03:56:00,0.69138,0.69141,0.6911,0.69122,89.0,4,0.0
2022-06-27 03:57:00,0.69123,0.69142,0.69118,0.69142,69.0,4,0.0
2022-06-27 03:58:00,0.69142,0.69143,0.69126,0.69129,57.0,4,0.0
2022-06-27 03:59:00,0.69129,0.69138,0.69121,0.69122,91.0,4,0.0
2022-06-27 04:00:00,0.69123,0.69156,0.69122,0.69153,118.0,4,0.0
2022-06-27 04:01:00,0.69153,0.69171,0.69149,0.69161,138.0,4,0.0
2022-06-27 04:02:00,0.6916,0.69166,0.69151,0.69166,122.0,4,0.0
2022-06-27 04:03:00,0.69167,0.69175,0.69162,0.69169,86.0,4,0.0
2022-06-27 04:04:00,0.69168,0.69178,0.69161,0.69178,83.0,4,0.0
2022-06-27 04:05:00,0.69177,0.69203,0.69177,0.6919,117.0,4,0.0
2022-06-27 04:06:00,0.69189,0.69199,0.69171,0.69187,106.0,4,0.0
2022-06-27 04:07:00,0.69187,0.69215,0.69185,0.69212,95.0,4,0.0
2022-06-27 04:08:00,0.69213,0.69235,0.69207,0.69217,107.0,4,0.0
2022-06-27 04:09:00,0.69218,0.69225,0.69217,0.69217,93.0,4,0.0
2022-06-27 04:10:00,0.69222,0.69239,0.69222,0.69229,57.0,4,0.0
2022-06-27 04:11:00,0.69228,0.69241,0.69209,0.69209,81.0,4,0.0
2022-06-27 04:12:00,0.6921,0.6922,0.69209,0.6921,84.0,4,0.0
2022-06-27 04:13:00,0.69211,0.69215,0.69204,0.69208,57.0,4,0.0
2022-06-27 04:14:00,0.69208,0.69215,0.69196,0.69206,93.0,4,0.0
2022-06-27 04:15:00,0.69205,0.69223,0.69198,0.69218,89.0,4,0.0
2022-06-27 04:16:00,0.69219,0.69226,0.6921,0.69226,101.0,4,0.0
2022-06-27 04:17:00,0.69226,0.69254,0.69226,0.69232,93.0,4,0.0
2022-06-27 04:18:00,0.69234,0.69262,0.69231,0.69262,108.0,4,0.0
2022-06-27 04:19:00,0.69261,0.69265,0.69244,0.69252,107.0,4,0.0
2022-06-27 04:20:00,0.69252,0.69261,0.69241,0.69242,93.0,4,0.0
2022-06-27 04:21:00,0.69242,0.69252,0.69221,0.69222,77.0,4,0.0
2022-06-27 04:22:00,0.69222,0.69232,0.69202,0.69207,95.0,4,0.0
2022-06-27 04:23:00,0.69207,0.69211,0.69189,0.69195,93.0,4,0.0
2022-06-27 04:24:00,0.69195,0.69228,0.69195,0.69218,105.0,4,0.0
2022-06-27 04:25:00,0.69218,0.69219,0.69174,0.69175,108.0,4,0.0
2022-06-27 04:26:00,0.69175,0.69191,0.6916,0.69191,63.0,4,0.0
2022-06-27 04:27:00,0.69191,0.692,0.69186,0.692,65.0,4,0.0
2022-06-27 04:28:00,0.692,0.69207,0.69189,0.69196,68.0,4,0.0
2022-06-27 04:29:00,0.69195,0.69234,0.69189,0.692,106.0,4,0.0
2022-06-27 04:30:00,0.69199,0.69225,0.69199,0.69224,130.0,4,0.0
2022-06-27 04:31:00,0.69224,0.69226,0.69201,0.69206,120.0,4,0.0
2022-06-27 04:32:00,0.69206,0.69216,0.69197,0.69205,57.0,4,0.0
2022-06-27 04:33:00,0.69205,0.6921,0.69194,0.69196,88.0,4,0.0
2022-06-27 04:34:00,0.69197,0.6921,0.69196,0.69207,74.0,4,0.0
2022-06-27 04:35:00,0.69207,0.69217,0.69202,0.6921,88.0,4,0.0
2022-06-27 04:36:00,0.69208,0.69219,0.69198,0.692,82.0,4,0.0
2022-06-27 04:37:00,0.69199,0.692,0.69134,0.69142,136.0,4,0.0
2022-06-27 04:38:00,0.69141,0.69173,0.69138,0.6917,87.0,4,0.0
2022-06-27 04:39:00,0.6917,0.69197,0.6917,0.69194,102.0,4,0.0
2022-06-27 04:40:00,0.69194,0.69196,0.69155,0.69155,117.0,4,0.0
2022-06-27 04:41:00,0.69155,0.69201,0.69155,0.69194,103.0,4,0.0
2022-06-27 04:42:00,0.69195,0.692,0.69171,0.69178,111.0,4,0.0
2022-06-27 04:43:00,0.69178,0.69183,0.69168,0.6918,101.0,4,0.0
2022-06-27 04:44:00,0.6918,0.69192,0.69179,0.69189,93.0,4,0.0
2022-06-27 04:45:00,0.69188,0.69197,0.69164,0.69197,99.0,4,0.0
2022-06-27 04:46:00,0.69197,0.69213,0.6918,0.69203,115.0,4,0.0
2022-06-27 04:47:00,0.69203,0.69209,0.6919,0.69191,87.0,4,0.0
2022-06-27 04:48:00,0.69191,0.69197,0.69188,0.69195,88.0,4,0.0
2022-06-27 04:49:00,0.69195,0.69196,0.69183,0.69183,62.0,4,0.0
2022-06-27 04:50:00,0.69183,0.69196,0.69178,0.69189,94.0,4,0.0
2022-06-27 04:51:00,0.69191,0.69194,0.69167,0.69192,88.0,4,0.0
2022-06-27 04:52:00,0.69193,0.69194,0.69177,0.69177,79.0,4,0.0
2022-06-27 04:53:00,0.69179,0.69241,0.69179,0.69238,81.0,4,0.0
2022-06-27 04:54:00,0.69239,0.69257,0.69224,0.69224,106.0,4,0.0
2022-06-27 04:55:00,0.69222,0.69226,0.6921,0.69211,93.0,4,0.0
2022-06-27 04:56:00,0.69212,0.69225,0.69197,0.69214,103.0,4,0.0
2022-06-27 04:57:00,0.69214,0.69239,0.69211,0.69234,73.0,4,0.0
2022-06-27 04:58:00,0.69234,0.69237,0.69211,0.69213,85.0,4,0.0
2022-06-27 04:59:00,0.69213,0.69221,0.69204,0.69213,79.0,4,0.0
2022-06-27 05:00:00,0.69214,0.69217,0.69194,0.69215,106.0,4,0.0
2022-06-27 05:01:00,0.69216,0.69226,0.69214,0.69216,93.0,4,0.0
2022-06-27 05:02:00,0.69219,0.6922,0.69213,0.69215,71.0,4,0.0
2022-06-27 05:03:00,0.69215,0.69218,0.69204,0.69206,63.0,4,0.0
2022-06-27 05:04:00,0.69205,0.69217,0.69203,0.69204,87.0,4,0.0
2022-06-27 05:05:00,0.69203,0.69207,0.69163,0.69164,87.0,4,0.0
2022-06-27 05:06:00,0.6917,0.69203,0.69167,0.69189,122.0,4,0.0
2022-06-27 05:07:00,0.6919,0.69203,0.69183,0.69195,104.0,4,0.0
2022-06-27 05:08:00,0.69196,0.69196,0.69168,0.6917,106.0,4,0.0
2022-06-27 05:09:00,0.69169,0.69193,0.69168,0.69188,79.0,4,0.0
2022-06-27 05:10:00,0.69187,0.69194,0.6918,0.69186,85.0,4,0.0
2022-06-27 05:11:00,0.69185,0.69187,0.69177,0.69182,39.0,4,0.0
2022-06-27 05:12:00,0.69181,0.69193,0.69179,0.69192,41.0,4,0.0
2022-06-27 05:13:00,0.69193,0.69198,0.69184,0.69194,67.0,4,0.0
2022-06-27 05:14:00,0.69194,0.69197,0.69183,0.69192,66.0,4,0.0
2022-06-27 05:15:00,0.69192,0.69209,0.69189,0.6919,94.0,4,0.0
2022-06-27 05:16:00,0.69191,0.69215,0.69188,0.69203,110.0,4,0.0
2022-06-27 05:17:00,0.69205,0.69225,0.69198,0.69223,103.0,4,0.0
2022-06-27 05:18:00,0.69223,0.69223,0.69206,0.69206,83.0,4,0.0
2022-06-27 05:19:00,0.69206,0.69244,0.69205,0.69227,113.0,4,0.0
2022-06-27 05:20:00,0.69227,0.69236,0.6922,0.69226,87.0,4,0.0
2022-06-27 05:21:00,0.69227,0.69248,0.69224,0.69247,76.0,4,0.0
2022-06-27 05:22:00,0.69247,0.69257,0.69244,0.6925,46.0,4,0.0
2022-06-27 05:23:00,0.6925,0.69253,0.69217,0.69218,63.0,4,0.0
2022-06-27 05:24:00,0.69217,0.69227,0.69215,0.69225,97.0,4,0.0
2022-06-27 05:25:00,0.69224,0.69226,0.69217,0.69226,65.0,4,0.0
2022-06-27 05:26:00,0.69226,0.69259,0.6922,0.69258,83.0,4,0.0
2022-06-27 05:27:00,0.69258,0.6926,0.69222,0.6923,134.0,4,0.0
2022-06-27 05:28:00,0.6923,0.69233,0.69217,0.69219,90.0,4,0.0
2022-06-27 05:29:00,0.69219,0.69253,0.69216,0.69241,113.0,4,0.0
2022-06-27 05:30:00,0.6924,0.69269,0.69236,0.69263,93.0,4,0.0
2022-06-27 05:31:00,0.69264,0.69338,0.69264,0.69333,222.0,4,0.0
2022-06-27 05:32:00,0.69335,0.69402,0.69335,0.694,213.0,4,0.0
2022-06-27 05:33:00,0.69396,0.69406,0.6936,0.69365,190.0,4,0.0
2022-06-27 05:34:00,0.69365,0.69383,0.6935,0.69353,169.0,4,0.0
2022-06-27 05:35:00,0.69355,0.69382,0.69346,0.69368,149.0,4,0.0
2022-06-27 05:36:00,0.69368,0.69375,0.69355,0.69355,171.0,4,0.0
2022-06-27 05:37:00,0.69356,0.69373,0.69346,0.69364,129.0,4,0.0
2022-06-27 05:38:00,0.69364,0.69368,0.69343,0.69347,115.0,4,0.0
2022-06-27 05:39:00,0.69346,0.69356,0.69341,0.69353,103.0,4,0.0
2022-06-27 05:40:00,0.69353,0.69354,0.69332,0.69335,121.0,4,0.0
2022-06-27 05:41:00,0.69336,0.69343,0.69311,0.69311,137.0,4,0.0
2022-06-27 05:42:00,0.69313,0.69316,0.69284,0.69285,109.0,4,0.0
2022-06-27 05:43:00,0.69285,0.69294,0.69282,0.69282,70.0,4,0.0
2022-06-27 05:44:00,0.69282,0.69284,0.69273,0.69283,76.0,4,0.0
2022-06-27 05:45:00,0.69284,0.6931,0.69284,0.6931,96.0,4,0.0
2022-06-27 05:46:00,0.69312,0.69324,0.69306,0.69307,56.0,4,0.0
2022-06-27 05:47:00,0.69307,0.69336,0.69307,0.69333,66.0,4,0.0
2022-06-27 05:48:00,0.69334,0.69334,0.69322,0.69329,76.0,4,0.0
2022-06-27 05:49:00,0.69329,0.69334,0.69299,0.69303,83.0,4,0.0
2022-06-27 05:50:00,0.69303,0.69311,0.69293,0.69296,59.0,4,0.0
2022-06-27 05:51:00,0.69296,0.69301,0.69286,0.69294,64.0,4,0.0
2022-06-27 05:52:00,0.69294,0.69307,0.69293,0.69301,100.0,4,0.0
2022-06-27 05:53:00,0.69302,0.69302,0.69282,0.69283,68.0,4,0.0
2022-06-27 05:54:00,0.69285,0.69287,0.69277,0.69282,89.0,4,0.0
2022-06-27 05:55:00,0.69282,0.69283,0.69268,0.69269,94.0,4,0.0
2022-06-27 05:56:00,0.69269,0.69284,0.69263,0.69267,98.0,4,0.0
2022-06-27 05:57:00,0.69267,0.69267,0.69252,0.69259,121.0,4,0.0
2022-06-27 05:58:00,0.69258,0.69262,0.69237,0.69238,81.0,4,0.0
2022-06-27 05:59:00,0.69238,0.69248,0.69235,0.69243,86.0,4,0.0
2022-06-27 06:00:00,0.69243,0.69245,0.69225,0.69229,90.0,4,0.0
2022-06-27 06:01:00,0.69229,0.69244,0.69214,0.69243,110.0,4,0.0
2022-06-27 06:02:00,0.69242,0.69244,0.69224,0.69239,102.0,4,0.0
2022-06-27 06:03:00,0.6924,0.6925,0.69239,0.69249,77.0,4,0.0
2022-06-27 06:04:00,0.69249,0.69254,0.69242,0.69242,134.0,4,0.0
2022-06-27 06:05:00,0.69244,0.69253,0.69238,0.69245,85.0,4,0.0
2022-06-27 06:06:00,0.69244,0.69251,0.69232,0.69232,65.0,4,0.0
2022-06-27 06:07:00,0.69232,0.69236,0.69212,0.69214,95.0,4,0.0
2022-06-27 06:08:00,0.69213,0.69225,0.69208,0.69219,57.0,4,0.0
2022-06-27 06:09:00,0.69219,0.69222,0.69208,0.69208,47.0,4,0.0
2022-06-27 06:10:00,0.69208,0.69211,0.69207,0.6921,21.0,4,0.0
2022-06-27 06:11:00,0.69211,0.69217,0.69206,0.69207,39.0,4,0.0
2022-06-27 06:12:00,0.69208,0.69208,0.69187,0.69194,60.0,4,0.0
2022-06-27 06:13:00,0.69194,0.69194,0.6918,0.69181,84.0,4,0.0
2022-06-27 06:14:00,0.6918,0.69188,0.69176,0.69187,83.0,4,0.0
2022-06-27 06:15:00,0.69188,0.69203,0.69187,0.69198,47.0,4,0.0
2022-06-27 06:16:00,0.69199,0.69202,0.69193,0.69198,63.0,4,0.0
2022-06-27 06:17:00,0.69199,0.692,0.69168,0.69169,115.0,4,0.0
2022-06-27 06:18:00,0.69168,0.69173,0.69156,0.69158,46.0,4,0.0
2022-06-27 06:19:00,0.69157,0.69162,0.69156,0.6916,33.0,4,0.0
2022-06-27 06:20:00,0.6916,0.69167,0.69157,0.69165,56.0,4,0.0
2022-06-27 06:21:00,0.69165,0.69165,0.69136,0.69141,89.0,4,0.0
2022-06-27 06:22:00,0.69139,0.69149,0.69137,0.69146,53.0,4,0.0
2022-06-27 06:23:00,0.69145,0.69146,0.69137,0.69146,74.0,4,0.0
2022-06-27 06:24:00,0.69146,0.69155,0.69142,0.69146,87.0,4,0.0
2022-06-27 06:25:00,0.69147,0.69147,0.69125,0.69125,66.0,4,0.0
2022-06-27 06:26:00,0.69128,0.69138,0.69128,0.69138,45.0,4,0.0
2022-06-27 06:27:00,0.69137,0.69139,0.69129,0.69129,23.0,4,0.0
2022-06-27 06:28:00,0.6913,0.69143,0.6913,0.6914,129.0,4,0.0
2022-06-27 06:29:00,0.6914,0.69153,0.6914,0.6915,60.0,4,0.0
2022-06-27 06:30:00,0.69151,0.69156,0.69141,0.69148,71.0,4,0.0
2022-06-27 06:31:00,0.69148,0.69156,0.69142,0.69153,82.0,4,0.0
2022-06-27 06:32:00,0.69153,0.69153,0.69125,0.69141,56.0,4,0.0
2022-06-27 06:33:00,0.69141,0.69158,0.6914,0.6915,66.0,4,0.0
2022-06-27 06:34:00,0.69149,0.69149,0.69134,0.69135,47.0,4,0.0
2022-06-27 06:35:00,0.69135,0.69158,0.69135,0.69156,86.0,4,0.0
2022-06-27 06:36:00,0.69156,0.69165,0.69149,0.69165,85.0,4,0.0
2022-06-27 06:37:00,0.69165,0.69165,0.69139,0.69145,58.0,4,0.0
2022-06-27 06:38:00,0.69144,0.6918,0.69144,0.69178,71.0,4,0.0
2022-06-27 06:39:00,0.69177,0.69182,0.69169,0.69177,99.0,4,0.0
2022-06-27 06:40:00,0.69179,0.69192,0.69174,0.69186,134.0,4,0.0
2022-06-27 06:41:00,0.69184,0.69188,0.69173,0.69182,73.0,4,0.0
2022-06-27 06:42:00,0.69182,0.69182,0.69169,0.69171,115.0,4,0.0
2022-06-27 06:43:00,0.69172,0.69176,0.69154,0.69154,92.0,4,0.0
2022-06-27 06:44:00,0.69155,0.69179,0.69151,0.69176,87.0,4,0.0
2022-06-27 06:45:00,0.69178,0.69178,0.69154,0.6916,99.0,4,0.0
2022-06-27 06:46:00,0.69159,0.6917,0.69155,0.69156,113.0,4,0.0
2022-06-27 06:47:00,0.69155,0.69155,0.69135,0.69135,116.0,4,0.0
2022-06-27 06:48:00,0.69136,0.69142,0.69121,0.69125,69.0,4,0.0
2022-06-27 06:49:00,0.69124,0.69135,0.6912,0.69135,98.0,4,0.0
2022-06-27 06:50:00,0.69134,0.69157,0.69134,0.6915,105.0,4,0.0
2022-06-27 06:51:00,0.6915,0.69153,0.69139,0.69142,95.0,4,0.0
2022-06-27 06:52:00,0.69142,0.6917,0.69139,0.69167,71.0,4,0.0
2022-06-27 06:53:00,0.69167,0.69169,0.69152,0.69153,106.0,4,0.0
2022-06-27 06:54:00,0.69153,0.69162,0.69153,0.69159,38.0,4,0.0
2022-06-27 06:55:00,0.69159,0.69159,0.69139,0.69152,36.0,4,0.0
2022-06-27 06:56:00,0.69152,0.69168,0.69152,0.69166,65.0,4,0.0
2022-06-27 06:57:00,0.69166,0.6917,0.6915,0.69164,63.0,4,0.0
2022-06-27 06:58:00,0.69165,0.69196,0.69164,0.69188,80.0,4,0.0
2022-06-27 06:59:00,0.69188,0.69194,0.69184,0.69192,72.0,4,0.0
2022-06-27 07:00:00,0.69192,0.69209,0.69185,0.69197,101.0,4,0.0
2022-06-27 07:01:00,0.69198,0.69198,0.69184,0.69184,78.0,4,0.0
2022-06-27 07:02:00,0.69184,0.6921,0.69184,0.69209,48.0,4,0.0
2022-06-27 07:03:00,0.6921,0.6921,0.69186,0.69188,69.0,4,0.0
2022-06-27 07:04:00,0.69187,0.69187,0.69151,0.69155,57.0,4,0.0
2022-06-27 07:05:00,0.69155,0.69163,0.69146,0.69148,93.0,4,0.0
2022-06-27 07:06:00,0.69148,0.69153,0.69146,0.69152,27.0,4,0.0
2022-06-27 07:07:00,0.69149,0.69153,0.69145,0.69151,82.0,4,0.0
2022-06-27 07:08:00,0.69151,0.69172,0.69146,0.69167,84.0,4,0.0
2022-06-27 07:09:00,0.69167,0.69173,0.69167,0.69172,50.0,4,0.0
2022-06-27 07:10:00,0.69171,0.69178,0.69168,0.69172,53.0,4,0.0
2022-06-27 07:11:00,0.69172,0.6919,0.69167,0.69189,74.0,4,0.0
2022-06-27 07:12:00,0.6919,0.69192,0.69168,0.69179,65.0,4,0.0
2022-06-27 07:13:00,0.69178,0.69202,0.69178,0.69188,73.0,4,0.0
2022-06-27 07:14:00,0.69188,0.69198,0.69181,0.69185,65.0,4,0.0
2022-06-27 07:15:00,0.69185,0.69185,0.69156,0.69156,130.0,4,0.0
2022-06-27 07:16:00,0.69157,0.69167,0.69157,0.69165,58.0,4,0.0
2022-06-27 07:17:00,0.69166,0.69171,0.69158,0.69163,52.0,4,0.0
2022-06-27 07:18:00,0.69162,0.69175,0.69162,0.69175,55.0,4,0.0
2022-06-27 07:19:00,0.69174,0.69175,0.69168,0.69169,45.0,4,0.0
2022-06-27 07:20:00,0.6917,0.6917,0.69147,0.69158,79.0,4,0.0
2022-06-27 07:21:00,0.69156,0.69168,0.69156,0.69167,53.0,4,0.0
2022-06-27 07:22:00,0.69167,0.69169,0.69161,0.69166,52.0,4,0.0
2022-06-27 07:23:00,0.69166,0.69167,0.6916,0.69163,41.0,4,0.0
2022-06-27 07:24:00,0.69162,0.69179,0.69162,0.69177,43.0,4,0.0
2022-06-27 07:25:00,0.69177,0.69177,0.69175,0.69177,21.0,4,0.0
2022-06-27 07:26:00,0.69177,0.69179,0.69166,0.69174,34.0,4,0.0
2022-06-27 07:27:00,0.69174,0.69181,0.69171,0.69179,31.0,4,0.0
2022-06-27 07:28:00,0.69178,0.6919,0.69177,0.6919,15.0,4,0.0
2022-06-27 07:29:00,0.69192,0.69195,0.69184,0.69191,52.0,4,0.0
2022-06-27 07:30:00,0.69191,0.69191,0.69166,0.69167,82.0,4,0.0
2022-06-27 07:31:00,0.69168,0.69184,0.69168,0.69183,40.0,4,0.0
2022-06-27 07:32:00,0.69185,0.692,0.69185,0.69197,70.0,4,0.0
2022-06-27 07:33:00,0.69197,0.69205,0.69197,0.69202,21.0,4,0.0
2022-06-27 07:34:00,0.69202,0.69207,0.69196,0.69196,36.0,4,0.0
2022-06-27 07:35:00,0.69197,0.69204,0.69191,0.69192,38.0,4,0.0
2022-06-27 07:36:00,0.69192,0.69197,0.69189,0.69197,23.0,4,0.0
2022-06-27 07:37:00,0.69195,0.69203,0.69192,0.69203,40.0,4,0.0
2022-06-27 07:38:00,0.69203,0.69204,0.69195,0.69202,50.0,4,0.0
2022-06-27 07:39:00,0.69202,0.69214,0.69201,0.69213,43.0,4,0.0
2022-06-27 07:40:00,0.69213,0.6924,0.69209,0.69239,65.0,4,0.0
2022-06-27 07:41:00,0.6924,0.69241,0.69232,0.69241,32.0,4,0.0
2022-06-27 07:42:00,0.6924,0.69255,0.69238,0.69244,45.0,4,0.0
2022-06-27 07:43:00,0.69244,0.69253,0.69243,0.69251,56.0,4,0.0
2022-06-27 07:44:00,0.69252,0.69253,0.69243,0.69243,50.0,4,0.0
2022-06-27 07:45:00,0.69243,0.69256,0.69243,0.69256,35.0,4,0.0
2022-06-27 07:46:00,0.69256,0.69261,0.69249,0.6926,39.0,4,0.0
2022-06-27 07:47:00,0.69261,0.69261,0.69255,0.6926,32.0,4,0.0
2022-06-27 07:48:00,0.69259,0.69272,0.69259,0.69267,57.0,4,0.0
2022-06-27 07:49:00,0.69268,0.69268,0.69263,0.69266,58.0,4,0.0
2022-06-27 07:50:00,0.69265,0.69269,0.69257,0.69259,51.0,4,0.0
2022-06-27 07:51:00,0.69259,0.69261,0.69249,0.69251,45.0,4,0.0
2022-06-27 07:52:00,0.69251,0.69263,0.69248,0.69262,43.0,4,0.0
2022-06-27 07:53:00,0.69261,0.69269,0.69259,0.69268,30.0,4,0.0
2022-06-27 07:54:00,0.69267,0.69275,0.69264,0.69275,48.0,4,0.0
2022-06-27 07:55:00,0.69274,0.69286,0.69274,0.69282,37.0,4,0.0
2022-06-27 07:56:00,0.69282,0.69286,0.69279,0.69281,41.0,4,0.0
2022-06-27 07:57:00,0.69282,0.69297,0.69281,0.6929,44.0,4,0.0
2022-06-27 07:58:00,0.69291,0.693,0.6929,0.69296,50.0,4,0.0
2022-06-27 07:59:00,0.69297,0.6931,0.69296,0.69308,76.0,4,0.0
2022-06-27 08:00:00,0.69308,0.6931,0.69282,0.69286,55.0,4,0.0
2022-06-27 08:01:00,0.69286,0.69311,0.69284,0.69308,83.0,4,0.0
2022-06-27 08:02:00,0.69309,0.69311,0.69279,0.69283,78.0,4,0.0
2022-06-27 08:03:00,0.69283,0.69291,0.69283,0.69285,65.0,4,0.0
2022-06-27 08:04:00,0.69285,0.69295,0.69283,0.69293,39.0,4,0.0
2022-06-27 08:05:00,0.69294,0.69316,0.69293,0.69311,77.0,4,0.0
2022-06-27 08:06:00,0.69311,0.69315,0.69304,0.69315,82.0,4,0.0
2022-06-27 08:07:00,0.69315,0.69326,0.69315,0.69321,95.0,4,0.0
2022-06-27 08:08:00,0.6932,0.69321,0.693,0.693,76.0,4,0.0
2022-06-27 08:09:00,0.693,0.69305,0.69297,0.69304,43.0,4,0.0
2022-06-27 08:10:00,0.69303,0.69318,0.69301,0.69314,65.0,4,0.0
2022-06-27 08:11:00,0.69314,0.69316,0.69313,0.69315,27.0,4,0.0
2022-06-27 08:12:00,0.69315,0.69317,0.69313,0.69316,23.0,4,0.0
2022-06-27 08:13:00,0.69316,0.69316,0.69294,0.69306,62.0,4,0.0
2022-06-27 08:14:00,0.69306,0.69325,0.69305,0.6932,82.0,4,0.0
2022-06-27 08:15:00,0.69319,0.69319,0.69302,0.69312,103.0,4,0.0
2022-06-27 08:16:00,0.69311,0.69324,0.69311,0.69319,53.0,4,0.0
2022-06-27 08:17:00,0.69319,0.6932,0.69294,0.69296,105.0,4,0.0
2022-06-27 08:18:00,0.69296,0.69301,0.69283,0.69286,80.0,4,0.0
2022-06-27 08:19:00,0.69288,0.69306,0.69288,0.69293,75.0,4,0.0
2022-06-27 08:20:00,0.69293,0.69307,0.69289,0.693,96.0,4,0.0
2022-06-27 08:21:00,0.693,0.69317,0.693,0.69315,70.0,4,0.0
2022-06-27 08:22:00,0.69316,0.69331,0.69303,0.69325,109.0,4,0.0
2022-06-27 08:23:00,0.69325,0.69327,0.69302,0.69305,85.0,4,0.0
2022-06-27 08:24:00,0.69302,0.69321,0.69302,0.69319,123.0,4,0.0
2022-06-27 08:25:00,0.69319,0.69325,0.69311,0.69311,80.0,4,0.0
2022-06-27 08:26:00,0.69309,0.69323,0.69309,0.69319,70.0,4,0.0
2022-06-27 08:27:00,0.69319,0.69322,0.69309,0.69319,108.0,4,0.0
2022-06-27 08:28:00,0.69319,0.69327,0.69319,0.69325,46.0,4,0.0
2022-06-27 08:29:00,0.69325,0.6934,0.69323,0.69327,41.0,4,0.0
2022-06-27 08:30:00,0.69327,0.69337,0.6931,0.69328,110.0,4,0.0
2022-06-27 08:31:00,0.69326,0.6933,0.69317,0.6932,74.0,4,0.0
2022-06-27 08:32:00,0.69319,0.69331,0.69317,0.69319,90.0,4,0.0
2022-06-27 08:33:00,0.6932,0.69332,0.69319,0.6933,51.0,4,0.0
2022-06-27 08:34:00,0.6933,0.6933,0.69308,0.69308,73.0,4,0.0
2022-06-27 08:35:00,0.69312,0.69323,0.69309,0.69321,60.0,4,0.0
